+10p	1.86689
+10p	1.86639
+10p	1.86590
+10p	1.86540
+10p	1.86491
+10p	1.86442
+10p	1.86392
+10p	1.86343
+10p	1.86293
+10p	1.86244
+10p	1.86195
+10p	1.86145
+10p	1.86096
+10p	1.86047
+10p	1.85997
+10p	1.85948
+10p	1.85899
+10p	1.85850
+10p	1.85800
+10p	1.85751
+10p	1.85702
+10p	1.85653
+10p	1.85603
+10p	1.85554
+10p	1.85505
+10p	1.85456
+10p	1.85407
+10p	1.85358
+10p	1.85308
+10p	1.85259
+10p	1.85210
+10p	1.85161
+10p	1.85112
+10p	1.85063
+10p	1.85014
+10p	1.84965
+10p	1.84916
+10p	1.84867
+10p	1.84818
+10p	1.84769
+10p	1.84720
+10p	1.84671
+10p	1.84622
+10p	1.84573
+10p	1.84524
+10p	1.84475
+10p	1.84426
+10p	1.84377
+10p	1.84329
+10p	1.84280
+10p	1.84231
+10p	1.84182
+10p	1.84133
+10p	1.84084
+10p	1.84036
+10p	1.83987
+10p	1.83938
+10p	1.83889
+10p	1.83841
+10p	1.83792
+10p	1.83743
+10p	1.83694
+10p	1.83646
+10p	1.83597
+10p	1.83548
+10p	1.83500
+10p	1.83451
+10p	1.83402
+10p	1.83354
+10p	1.83305
+10p	1.83257
+10p	1.83208
+10p	1.83159
+10p	1.83111
+10p	1.83062
+10p	1.83014
+10p	1.82965
+10p	1.82917
+10p	1.82868
+10p	1.82820
+10p	1.82771
+10p	1.82723
+10p	1.82674
+10p	1.82626
+10p	1.82578
+10p	1.82529
+10p	1.82481
+10p	1.82432
+10p	1.82384
+10p	1.82336
+10p	1.82287
+10p	1.82239
+10p	1.82191
+10p	1.82142
+10p	1.82094
+10p	1.82046
+10p	1.81998
+10p	1.81949
+10p	1.81901
+10p	1.81853
+10p	1.81805
+10p	1.81756
+10p	1.81708
+10p	1.81660
+10p	1.81612
+10p	1.81564
+10p	1.81516
+10p	1.81467
+10p	1.81419
+10p	1.81371
+10p	1.81323
+10p	1.81275
+10p	1.81227
+10p	1.81179
+10p	1.81131
+10p	1.81083
+10p	1.81035
+10p	1.80987
+10p	1.80939
+10p	1.80891
+10p	1.80843
+10p	1.80795
+10p	1.80747
+10p	1.80699
+10p	1.80651
+10p	1.80603
+10p	1.80555
+10p	1.80507
+10p	1.80460
+10p	1.80412
+10p	1.80364
+10p	1.80316
+10p	1.80268
+10p	1.80220
+10p	1.80173
+10p	1.80125
+10p	1.80077
+10p	1.80029
+10p	1.79982
+10p	1.79934
+10p	1.79886
+10p	1.79838
+10p	1.79791
+10p	1.79743
+10p	1.79695
+10p	1.79648
+10p	1.79600
+10p	1.79552
+10p	1.79505
+10p	1.79457
+10p	1.79410
+10p	1.79362
+10p	1.79314
+10p	1.79267
+10p	1.79219
+10p	1.79172
+10p	1.79124
+10p	1.79077
+10p	1.79029
+10p	1.78982
+10p	1.78934
+10p	1.78887
+10p	1.78839
+10p	1.78792
+10p	1.78744
+10p	1.78697
+10p	1.78650
+10p	1.78602
+10p	1.78555
+10p	1.78508
+10p	1.78460
+10p	1.78413
+10p	1.78366
+10p	1.78318
+10p	1.78271
+10p	1.78224
+10p	1.78176
+10p	1.78129
+10p	1.78082
+10p	1.78035
+10p	1.77987
+10p	1.77940
+10p	1.77893
+10p	1.77846
+10p	1.77799
+10p	1.77751
+10p	1.77704
+10p	1.77657
+10p	1.77610
+10p	1.77563
+10p	1.77516
+10p	1.77469
+10p	1.77422
+10p	1.77374
+10p	1.77327
+10p	1.77280
+10p	1.77233
+10p	1.77186
+10p	1.77139
+10p	1.77092
+10p	1.77045
+10p	1.76998
+10p	1.76951
+10p	1.76904
+10p	1.76858
+10p	1.76811
+10p	1.76764
+10p	1.76717
+10p	1.76670
+10p	1.76623
+10p	1.76576
+10p	1.76529
+10p	1.76483
+10p	1.76436
+10p	1.76389
+10p	1.76342
+10p	1.76295
+10p	1.76248
+10p	1.76202
+10p	1.76155
+10p	1.76108
+10p	1.76062
+10p	1.76015
+10p	1.75968
+10p	1.75921
+10p	1.75875
+10p	1.75828
+10p	1.75781
+10p	1.75735
+10p	1.75688
+10p	1.75642
+10p	1.75595
+10p	1.75548
+10p	1.75502
+10p	1.75455
+10p	1.75409
+10p	1.75362
+10p	1.75316
+10p	1.75269
+10p	1.75222
+10p	1.75176
+10p	1.75130
+10p	1.75083
+10p	1.75037
+10p	1.74990
+10p	1.74944
+10p	1.74897
+10p	1.74851
+10p	1.74804
+10p	1.74758
+10p	1.74712
+10p	1.74665
+10p	1.74619
+10p	1.74573
+10p	1.74526
+10p	1.74480
+10p	1.74434
+10p	1.74387
+10p	1.74341
+10p	1.74295
+10p	1.74249
+10p	1.74202
+10p	1.74156
+10p	1.74110
+10p	1.74064
+10p	1.74017
+10p	1.73971
+10p	1.73925
+10p	1.73879
+10p	1.73833
+10p	1.73787
+10p	1.73741
+10p	1.73694
+10p	1.73648
+10p	1.73602
+10p	1.73556
+10p	1.73510
+10p	1.73464
+10p	1.73418
+10p	1.73372
+10p	1.73326
+10p	1.73280
+10p	1.73234
+10p	1.73188
+10p	1.73142
+10p	1.73096
+10p	1.73050
+10p	1.73004
+10p	1.72958
+10p	1.72912
+10p	1.72866
+10p	1.72821
+10p	1.72775
+10p	1.72729
+10p	1.72683
+10p	1.72637
+10p	1.72591
+10p	1.72546
+10p	1.72500
+10p	1.72454
+10p	1.72408
+10p	1.72362
+10p	1.72317
+10p	1.72271
+10p	1.72225
+10p	1.72179
+10p	1.72134
+10p	1.72088
+10p	1.72042
+10p	1.71997
+10p	1.71951
+10p	1.71905
+10p	1.71860
+10p	1.71814
+10p	1.71768
+10p	1.71723
+10p	1.71677
+10p	1.71632
+10p	1.71586
+10p	1.71541
+10p	1.71495
+10p	1.71450
+10p	1.71404
+10p	1.71359
+10p	1.71313
+10p	1.71268
+10p	1.71222
+10p	1.71177
+10p	1.71131
+10p	1.71086
+10p	1.71040
+10p	1.70995
+10p	1.70950
+10p	1.70904
+10p	1.70859
+10p	1.70813
+10p	1.70768
+10p	1.70723
+10p	1.70677
+10p	1.70632
+10p	1.70587
+10p	1.70541
+10p	1.70496
+10p	1.70451
+10p	1.70406
+10p	1.70360
+10p	1.70315
+10p	1.70270
+10p	1.70225
+10p	1.70180
+10p	1.70134
+10p	1.70089
+10p	1.70044
+10p	1.69999
+10p	1.69954
+10p	1.69909
+10p	1.69863
+10p	1.69818
+10p	1.69773
+10p	1.69728
+10p	1.69683
+10p	1.69638
+10p	1.69593
+10p	1.69548
+10p	1.69503
+10p	1.69458
+10p	1.69413
+10p	1.69368
+10p	1.69323
+10p	1.69278
+10p	1.69233
+10p	1.69188
+10p	1.69143
+10p	1.69098
+10p	1.69053
+10p	1.69009
+10p	1.68964
+10p	1.68919
+10p	1.68874
+10p	1.68829
+10p	1.68784
+10p	1.68739
+10p	1.68695
+10p	1.68650
+10p	1.68605
+10p	1.68560
+10p	1.68515
+10p	1.68471
+10p	1.68426
+10p	1.68381
+10p	1.68337
+10p	1.68292
+10p	1.68247
+10p	1.68202
+10p	1.68158
+10p	1.68113
+10p	1.68068
+10p	1.68024
+10p	1.67979
+10p	1.67935
+10p	1.67890
+10p	1.67845
+10p	1.67801
+10p	1.67756
+10p	1.67712
+10p	1.67667
+10p	1.67623
+10p	1.67578
+10p	1.67534
+10p	1.67489
+10p	1.67445
+10p	1.67400
+10p	1.67356
+10p	1.67311
+10p	1.67267
+10p	1.67222
+10p	1.67178
+10p	1.67134
+10p	1.67089
+10p	1.67045
+10p	1.67000
+10p	1.66956
+10p	1.66912
+10p	1.66867
+10p	1.66823
+10p	1.66779
+10p	1.66734
+10p	1.66690
+10p	1.66646
+10p	1.66602
+10p	1.66557
+10p	1.66513
+10p	1.66469
+10p	1.66425
+10p	1.66380
+10p	1.66336
+10p	1.66292
+10p	1.66248
+10p	1.66204
+10p	1.66160
+10p	1.66115
+10p	1.66071
+10p	1.66027
+10p	1.65983
+10p	1.65939
+10p	1.65895
+10p	1.65851
+10p	1.65807
+10p	1.65763
+10p	1.65719
+10p	1.65675
+10p	1.65631
+10p	1.65587
+10p	1.65543
+10p	1.65499
+10p	1.65455
+10p	1.65411
+10p	1.65367
+10p	1.65323
+10p	1.65279
+10p	1.65235
+10p	1.65191
+10p	1.65147
+10p	1.65103
+10p	1.65059
+10p	1.65016
+10p	1.64972
+10p	1.64928
+10p	1.64884
+10p	1.64840
+10p	1.64797
+10p	1.64753
+10p	1.64709
+10p	1.64665
+10p	1.64621
+10p	1.64578
+10p	1.64534
+10p	1.64490
+10p	1.64447
+10p	1.64403
+10p	1.64359
+10p	1.64316
+10p	1.64272
+10p	1.64228
+10p	1.64185
+10p	1.64141
+10p	1.64097
+10p	1.64054
+10p	1.64010
+10p	1.63967
+10p	1.63923
+10p	1.63879
+10p	1.63836
+10p	1.63792
+10p	1.63749
+10p	1.63705
+10p	1.63662
+10p	1.63618
+10p	1.63575
+10p	1.63531
+10p	1.63488
+10p	1.63445
+10p	1.63401
+10p	1.63358
+10p	1.63314
+10p	1.63271
+10p	1.63227
+10p	1.63184
+10p	1.63141
+10p	1.63097
+10p	1.63054
+10p	1.63011
+10p	1.62967
+10p	1.62924
+10p	1.62881
+10p	1.62838
+10p	1.62794
+10p	1.62751
+10p	1.62708
+10p	1.62664
+10p	1.62621
+10p	1.62578
+10p	1.62535
+10p	1.62492
+10p	1.62448
+10p	1.62405
+10p	1.62362
+10p	1.62319
+10p	1.62276
+10p	1.62233
+10p	1.62190
+10p	1.62146
+10p	1.62103
+10p	1.62060
+10p	1.62017
+10p	1.61974
+10p	1.61931
+10p	1.61888
+10p	1.61845
+10p	1.61802
+10p	1.61759
+10p	1.61716
+10p	1.61673
+10p	1.61630
+10p	1.61587
+10p	1.61544
+10p	1.61501
+10p	1.61458
+10p	1.61415
+10p	1.61373
+10p	1.61330
+10p	1.61287
+10p	1.61244
+10p	1.61201
+10p	1.61158
+10p	1.61115
+10p	1.61073
+10p	1.61030
+10p	1.60987
+10p	1.60944
+10p	1.60901
+10p	1.60859
+10p	1.60816
+10p	1.60773
+10p	1.60730
+10p	1.60688
+10p	1.60645
+10p	1.60602
+10p	1.60560
+10p	1.60517
+10p	1.60474
+10p	1.60432
+10p	1.60389
+10p	1.60346
+10p	1.60304
+10p	1.60261
+10p	1.60218
+10p	1.60176
+10p	1.60133
+10p	1.60091
+10p	1.60048
+10p	1.60006
+10p	1.59963
+10p	1.59920
+10p	1.59878
+10p	1.59835
+10p	1.59793
+10p	1.59751
+10p	1.59708
+10p	1.59666
+10p	1.59623
+10p	1.59581
+10p	1.59538
+10p	1.59496
+10p	1.59453
+10p	1.59411
+10p	1.59369
+10p	1.59326
+10p	1.59284
+10p	1.59242
+10p	1.59199
+10p	1.59157
+10p	1.59115
+10p	1.59072
+10p	1.59030
+10p	1.58988
+10p	1.58946
+10p	1.58903
+10p	1.58861
+10p	1.58819
+10p	1.58777
+10p	1.58734
+10p	1.58692
+10p	1.58650
+10p	1.58608
+10p	1.58566
+10p	1.58523
+10p	1.58481
+10p	1.58439
+10p	1.58397
+10p	1.58355
+10p	1.58313
+10p	1.58271
+10p	1.58229
+10p	1.58187
+10p	1.58145
+10p	1.58102
+10p	1.58060
+10p	1.58018
+10p	1.57976
+10p	1.57934
+10p	1.57892
+10p	1.57850
+10p	1.57808
+10p	1.57766
+10p	1.57725
+10p	1.57683
+10p	1.57641
+10p	1.57599
+10p	1.57557
+10p	1.57515
+10p	1.57473
+10p	1.57431
+10p	1.57389
+10p	1.57347
+10p	1.57306
+10p	1.57264
+10p	1.57222
+10p	1.57180
+10p	1.57138
+10p	1.57097
+10p	1.57055
+10p	1.57013
+10p	1.56971
+10p	1.56930
+10p	1.56888
+10p	1.56846
+10p	1.56804
+10p	1.56763
+10p	1.56721
+10p	1.56679
+10p	1.56638
+10p	1.56596
+10p	1.56554
+10p	1.56513
+10p	1.56471
+10p	1.56429
+10p	1.56388
+10p	1.56346
+10p	1.56305
+10p	1.56263
+10p	1.56222
+10p	1.56180
+10p	1.56139
+10p	1.56097
+10p	1.56055
+10p	1.56014
+10p	1.55972
+10p	1.55931
+10p	1.55890
+10p	1.55848
+10p	1.55807
+10p	1.55765
+10p	1.55724
+10p	1.55682
+10p	1.55641
+10p	1.55600
+10p	1.55558
+10p	1.55517
+10p	1.55475
+10p	1.55434
+10p	1.55393
+10p	1.55351
+10p	1.55310
+10p	1.55269
+10p	1.55227
+10p	1.55186
+10p	1.55145
+10p	1.55104
+10p	1.55062
+10p	1.55021
+10p	1.54980
+10p	1.54939
+10p	1.54897
+10p	1.54856
+10p	1.54815
+10p	1.54774
+10p	1.54733
+10p	1.54692
+10p	1.54650
+10p	1.54609
+10p	1.54568
+10p	1.54527
+10p	1.54486
+10p	1.54445
+10p	1.54404
+10p	1.54363
+10p	1.54322
+10p	1.54281
+10p	1.54240
+10p	1.54199
+10p	1.54158
+10p	1.54117
+10p	1.54076
+10p	1.54035
+10p	1.53994
+10p	1.53953
+10p	1.53912
+10p	1.53871
+10p	1.53830
+10p	1.53789
+10p	1.53748
+10p	1.53707
+10p	1.53666
+10p	1.53625
+10p	1.53584
+10p	1.53544
+10p	1.53503
+10p	1.53462
+10p	1.53421
+10p	1.53380
+10p	1.53339
+10p	1.53299
+10p	1.53258
+10p	1.53217
+10p	1.53176
+10p	1.53136
+10p	1.53095
+10p	1.53054
+10p	1.53013
+10p	1.52973
+10p	1.52932
+10p	1.52891
+10p	1.52851
+10p	1.52810
+10p	1.52769
+10p	1.52729
+10p	1.52688
+10p	1.52647
+10p	1.52607
+10p	1.52566
+10p	1.52526
+10p	1.52485
+10p	1.52444
+10p	1.52404
+10p	1.52363
+10p	1.52323
+10p	1.52282
+10p	1.52242
+10p	1.52201
+10p	1.52161
+10p	1.52120
+10p	1.52080
+10p	1.52039
+10p	1.51999
+10p	1.51958
+10p	1.51918
+10p	1.51878
+10p	1.51837
+10p	1.51797
+10p	1.51756
+10p	1.51716
+10p	1.51676
+10p	1.51635
+10p	1.51595
+10p	1.51555
+10p	1.51514
+10p	1.51474
+10p	1.51434
+10p	1.51393
+10p	1.51353
+10p	1.51313
+10p	1.51273
+10p	1.51232
+10p	1.51192
+10p	1.51152
+10p	1.51112
+10p	1.51071
+10p	1.51031
+10p	1.50991
+10p	1.50951
+10p	1.50911
+10p	1.50870
+10p	1.50830
+10p	1.50790
+10p	1.50750
+10p	1.50710
+10p	1.50670
+10p	1.50630
+10p	1.50590
+10p	1.50550
+10p	1.50510
+10p	1.50469
+10p	1.50429
+10p	1.50389
+10p	1.50349
+10p	1.50309
+10p	1.50269
+10p	1.50229
+10p	1.50189
+10p	1.50149
+10p	1.50109
+10p	1.50070
+10p	1.50030
+10p	1.49990
+10p	1.49950
+10p	1.49910
+10p	1.49870
+10p	1.49830
+10p	1.49790
+10p	1.49750
+10p	1.49710
+10p	1.49671
+10p	1.49631
+10p	1.49591
+10p	1.49551
+10p	1.49511
+10p	1.49472
+10p	1.49432
+10p	1.49392
+10p	1.49352
+10p	1.49313
+10p	1.49273
+10p	1.49233
+10p	1.49193
+10p	1.49154
+10p	1.49114
+10p	1.49074
+10p	1.49035
+10p	1.48995
+10p	1.48955
+10p	1.48916
+10p	1.48876
+10p	1.48836
+10p	1.48797
+10p	1.48757
+10p	1.48718
+10p	1.48678
+10p	1.48638
+10p	1.48599
+10p	1.48559
+10p	1.48520
+10p	1.48480
+10p	1.48441
+10p	1.48401
+10p	1.48362
+10p	1.48322
+10p	1.48283
+10p	1.48243
+10p	1.48204
+10p	1.48164
+10p	1.48125
+10p	1.48085
+10p	1.48046
+10p	1.48007
+10p	1.47967
+10p	1.47928
+10p	1.47888
+10p	1.47849
+10p	1.47810
+10p	1.47770
+10p	1.47731
+10p	1.47692
+10p	1.47652
+10p	1.47613
+10p	1.47574
+10p	1.47535
+10p	1.47495
+10p	1.47456
+10p	1.47417
+10p	1.47377
+10p	1.47338
+10p	1.47299
+10p	1.47260
+10p	1.47221
+10p	1.47181
+10p	1.47142
+10p	1.47103
+10p	1.47064
+10p	1.47025
+10p	1.46986
+10p	1.46946
+10p	1.46907
+10p	1.46868
+10p	1.46829
+10p	1.46790
+10p	1.46751
+10p	1.46712
+10p	1.46673
+10p	1.46634
+10p	1.46595
+10p	1.46556
+10p	1.46517
+10p	1.46478
+10p	1.46439
+10p	1.46400
+10p	1.46361
+10p	1.46322
+10p	1.46283
+10p	1.46244
+10p	1.46205
+10p	1.46166
+10p	1.46127
+10p	1.46088
+10p	1.46049
+10p	1.46010
+10p	1.45972
+10p	1.45933
+10p	1.45894
+10p	1.45855
+10p	1.45816
+10p	1.45777
+10p	1.45739
+10p	1.45700
+10p	1.45661
+10p	1.45622
+10p	1.45583
+10p	1.45545
+10p	1.45506
+10p	1.45467
+10p	1.45428
+10p	1.45390
+10p	1.45351
+10p	1.45312
+10p	1.45274
+10p	1.45235
+10p	1.45196
+10p	1.45158
+10p	1.45119
+10p	1.45080
+10p	1.45042
+10p	1.45003
+10p	1.44964
+10p	1.44926
+10p	1.44887
+10p	1.44849
+10p	1.44810
+10p	1.44771
+10p	1.44733
+10p	1.44694
+10p	1.44656
+10p	1.44617
+10p	1.44579
+10p	1.44540
+10p	1.44502
+10p	1.44463
+10p	1.44425
+10p	1.44386
+10p	1.44348
+10p	1.44310
+10p	1.44271
+10p	1.44233
+10p	1.44194
+10p	1.44156
+10p	1.44118
+10p	1.44079
+10p	1.44041
+10p	1.44002
+10p	1.43964
+10p	1.43926
+10p	1.43887
+10p	1.43849
+10p	1.43811
+10p	1.43772
+10p	1.43734
+10p	1.43696
+10p	1.43658
+10p	1.43619
+10p	1.43581
+10p	1.43543
+10p	1.43505
+10p	1.43466
+10p	1.43428
+10p	1.43390
+10p	1.43352
+10p	1.43314
+10p	1.43276
+10p	1.43237
+10p	1.43199
+10p	1.43161
+10p	1.43123
+10p	1.43085
+10p	1.43047
+10p	1.43009
+10p	1.42971
+10p	1.42932
+10p	1.42894
+10p	1.42856
+10p	1.42818
+10p	1.42780
+10p	1.42742
+10p	1.42704
+10p	1.42666
+10p	1.42628
+10p	1.42590
+10p	1.42552
+10p	1.42514
+10p	1.42476
+10p	1.42438
+10p	1.42400
+10p	1.42363
+10p	1.42325
+10p	1.42287
+10p	1.42249
+10p	1.42211
+10p	1.42173
+10p	1.42135
+10p	1.42097
+10p	1.42059
+10p	1.42022
+10p	1.41984
+10p	1.41946
+10p	1.41908
+10p	1.41870
+10p	1.41833
+10p	1.41795
+10p	1.41757
+10p	1.41719
+10p	1.41681
+10p	1.41644
+10p	1.41606
+10p	1.41568
+10p	1.41531
+10p	1.41493
+10p	1.41455
+10p	1.41418
+10p	1.41380
+10p	1.41342
+10p	1.41305
+10p	1.41267
+10p	1.41229
+10p	1.41192
+10p	1.41154
+10p	1.41116
+10p	1.41079
+10p	1.41041
+10p	1.41004
+10p	1.40966
+10p	1.40929
+10p	1.40891
+10p	1.40854
+10p	1.40816
+10p	1.40778
+10p	1.40741
+10p	1.40703
+10p	1.40666
+10p	1.40629
+10p	1.40591
+10p	1.40554
+10p	1.40516
+10p	1.40479
+10p	1.40441
+10p	1.40404
+10p	1.40366
+10p	1.40329
+10p	1.40292
+10p	1.40254
+10p	1.40217
+10p	1.40180
+10p	1.40142
+10p	1.40105
+10p	1.40068
+10p	1.40030
+10p	1.39993
+10p	1.39956
+10p	1.39918
+10p	1.39881
+10p	1.39844
+10p	1.39807
+10p	1.39769
+10p	1.39732
+10p	1.39695
+10p	1.39658
+10p	1.39620
+10p	1.39583
+10p	1.39546
+10p	1.39509
+10p	1.39472
+10p	1.39435
+10p	1.39397
+10p	1.39360
+10p	1.39323
+10p	1.39286
+10p	1.39249
+10p	1.39212
+10p	1.39175
+10p	1.39138
+10p	1.39101
+10p	1.39064
+10p	1.39026
+10p	1.38989
+10p	1.38952
+10p	1.38915
+10p	1.38878
+10p	1.38841
+10p	1.38804
+10p	1.38767
+10p	1.38730
+10p	1.38693
+10p	1.38656
+10p	1.38620
+10p	1.38583
+10p	1.38546
+10p	1.38509
+10p	1.38472
+10p	1.38435
+10p	1.38398
+10p	1.38361
+10p	1.38324
+10p	1.38287
+10p	1.38251
+10p	1.38214
+10p	1.38177
+10p	1.38140
+10p	1.38103
+10p	1.38067
+10p	1.38030
+10p	1.37993
+10p	1.37956
+10p	1.37919
+10p	1.37883
+10p	1.37846
+10p	1.37809
+10p	1.37772
+10p	1.37736
+10p	1.37699
+10p	1.37662
+10p	1.37626
+10p	1.37589
+10p	1.37552
+10p	1.37516
+10p	1.37479
+10p	1.37442
+10p	1.37406
+10p	1.37369
+10p	1.37333
+10p	1.37296
+10p	1.37259
+10p	1.37223
+10p	1.37186
+10p	1.37150
+10p	1.37113
+10p	1.37077
+10p	1.37040
+10p	1.37003
+10p	1.36967
+10p	1.36930
+10p	1.36894
+10p	1.36858
+10p	1.36821
+10p	1.36785
+10p	1.36748
+10p	1.36712
+10p	1.36675
+10p	1.36639
+10p	1.36602
+10p	1.36566
+10p	1.36530
+10p	1.36493
+10p	1.36457
+10p	1.36420
+10p	1.36384
+10p	1.36348
+10p	1.36311
+10p	1.36275
+10p	1.36239
+10p	1.36202
+10p	1.36166
+10p	1.36130
+10p	1.36094
+10p	1.36057
+10p	1.36021
+10p	1.35985
+10p	1.35949
+10p	1.35912
+10p	1.35876
+10p	1.35840
+10p	1.35804
+10p	1.35767
+10p	1.35731
+10p	1.35695
+10p	1.35659
+10p	1.35623
+10p	1.35587
+10p	1.35551
+10p	1.35514
+10p	1.35478
+10p	1.35442
+10p	1.35406
+10p	1.35370
+10p	1.35334
+10p	1.35298
+10p	1.35262
+10p	1.35226
+10p	1.35190
+10p	1.35154
+10p	1.35118
+10p	1.35082
+10p	1.35046
+10p	1.35010
+10p	1.34974
+10p	1.34938
+10p	1.34902
+10p	1.34866
+10p	1.34830
+10p	1.34794
+10p	1.34758
+10p	1.34722
+10p	1.34686
+10p	1.34650
+10p	1.34614
+10p	1.34578
+10p	1.34542
+10p	1.34507
+10p	1.34471
+10p	1.34435
+10p	1.34399
+10p	1.34363
+10p	1.34327
+10p	1.34292
+10p	1.34256
+10p	1.34220
+10p	1.34184
+10p	1.34148
+10p	1.34113
+10p	1.34077
+10p	1.34041
+10p	1.34005
+10p	1.33970
+10p	1.33934
+10p	1.33898
+10p	1.33863
+10p	1.33827
+10p	1.33791
+10p	1.33756
+10p	1.33720
+10p	1.33684
+10p	1.33649
+10p	1.33613
+10p	1.33577
+10p	1.33542
+10p	1.33506
+10p	1.33471
+10p	1.33435
+10p	1.33399
+10p	1.33364
+10p	1.33328
+10p	1.33293
+10p	1.33257
+10p	1.33222
+10p	1.33186
+10p	1.33151
+10p	1.33115
+10p	1.33080
+10p	1.33044
+10p	1.33009
+10p	1.32973
+10p	1.32938
+10p	1.32902
+10p	1.32867
+10p	1.32832
+10p	1.32796
+10p	1.32761
+10p	1.32725
+10p	1.32690
+10p	1.32655
+10p	1.32619
+10p	1.32584
+10p	1.32548
+10p	1.32513
+10p	1.32478
+10p	1.32442
+10p	1.32407
+10p	1.32372
+10p	1.32337
+10p	1.32301
+10p	1.32266
+10p	1.32231
+10p	1.32195
+10p	1.32160
+10p	1.32125
+10p	1.32090
+10p	1.32055
+10p	1.32019
+10p	1.31984
+10p	1.31949
+10p	1.31914
+10p	1.31879
+10p	1.31843
+10p	1.31808
+10p	1.31773
+10p	1.31738
+10p	1.31703
+10p	1.31668
+10p	1.31633
+10p	1.31598
+10p	1.31562
+10p	1.31527
+10p	1.31492
+10p	1.31457
+10p	1.31422
+10p	1.31387
+10p	1.31352
+10p	1.31317
+10p	1.31282
+10p	1.31247
+10p	1.31212
+10p	1.31177
+10p	1.31142
+10p	1.31107
+10p	1.31072
+10p	1.31037
+10p	1.31002
+10p	1.30967
+10p	1.30932
+10p	1.30897
+10p	1.30863
+10p	1.30828
+10p	1.30793
+10p	1.30758
+10p	1.30723
+10p	1.30688
+10p	1.30653
+10p	1.30618
+10p	1.30584
+10p	1.30549
+10p	1.30514
+10p	1.30479
+10p	1.30444
+10p	1.30410
+10p	1.30375
+10p	1.30340
+10p	1.30305
+10p	1.30271
+10p	1.30236
+10p	1.30201
+10p	1.30166
+10p	1.30132
+10p	1.30097
+10p	1.30062
+10p	1.30028
+10p	1.29993
+10p	1.29958
+10p	1.29924
+10p	1.29889
+10p	1.29854
+10p	1.29820
+10p	1.29785
+10p	1.29750
+10p	1.29716
+10p	1.29681
+10p	1.29647
+10p	1.29612
+10p	1.29577
+10p	1.29543
+10p	1.29508
+10p	1.29474
+10p	1.29439
+10p	1.29405
+10p	1.29370
+10p	1.29336
+10p	1.29301
+10p	1.29267
+10p	1.29232
+10p	1.29198
+10p	1.29163
+10p	1.29129
+10p	1.29094
+10p	1.29060
+10p	1.29026
+10p	1.28991
+10p	1.28957
+10p	1.28922
+10p	1.28888
+10p	1.28854
+10p	1.28819
+10p	1.28785
+10p	1.28751
+10p	1.28716
+10p	1.28682
+10p	1.28648
+10p	1.28613
+10p	1.28579
+10p	1.28545
+10p	1.28510
+10p	1.28476
+10p	1.28442
+10p	1.28408
+10p	1.28373
+10p	1.28339
+10p	1.28305
+10p	1.28271
+10p	1.28236
+10p	1.28202
+10p	1.28168
+10p	1.28134
+10p	1.28100
+10p	1.28065
+10p	1.28031
+10p	1.27997
+10p	1.27963
+10p	1.27929
+10p	1.27895
+10p	1.27861
+10p	1.27827
+10p	1.27792
+10p	1.27758
+10p	1.27724
+10p	1.27690
+10p	1.27656
+10p	1.27622
+10p	1.27588
+10p	1.27554
+10p	1.27520
+10p	1.27486
+10p	1.27452
+10p	1.27418
+10p	1.27384
+10p	1.27350
+10p	1.27316
+10p	1.27282
+10p	1.27248
+10p	1.27214
+10p	1.27180
+10p	1.27146
+10p	1.27112
+10p	1.27078
+10p	1.27045
+10p	1.27011
+10p	1.26977
+10p	1.26943
+10p	1.26909
+10p	1.26875
+10p	1.26841
+10p	1.26807
+10p	1.26774
+10p	1.26740
+10p	1.26706
+10p	1.26672
+10p	1.26638
+10p	1.26605
+10p	1.26571
+10p	1.26537
+10p	1.26503
+10p	1.26470
+10p	1.26436
+10p	1.26402
+10p	1.26368
+10p	1.26335
+10p	1.26301
+10p	1.26267
+10p	1.26234
+10p	1.26200
+10p	1.26166
+10p	1.26133
+10p	1.26099
+10p	1.26065
+10p	1.26032
+10p	1.25998
+10p	1.25964
+10p	1.25931
+10p	1.25897
+10p	1.25864
+10p	1.25830
+10p	1.25796
+10p	1.25763
+10p	1.25729
+10p	1.25696
+10p	1.25662
+10p	1.25629
+10p	1.25595
+10p	1.25562
+10p	1.25528
+10p	1.25495
+10p	1.25461
+10p	1.25428
+10p	1.25394
+10p	1.25361
+10p	1.25327
+10p	1.25294
+10p	1.25260
+10p	1.25227
+10p	1.25194
+10p	1.25160
+10p	1.25127
+10p	1.25093
+10p	1.25060
+10p	1.25027
+10p	1.24993
+10p	1.24960
+10p	1.24927
+10p	1.24893
+10p	1.24860
+10p	1.24827
+10p	1.24793
+10p	1.24760
+10p	1.24727
+10p	1.24693
+10p	1.24660
+10p	1.24627
+10p	1.24594
+10p	1.24560
+10p	1.24527
+10p	1.24494
+10p	1.24461
+10p	1.24428
+10p	1.24394
+10p	1.24361
+10p	1.24328
+10p	1.24295
+10p	1.24262
+10p	1.24228
+10p	1.24195
+10p	1.24162
+10p	1.24129
+10p	1.24096
+10p	1.24063
+10p	1.24030
+10p	1.23997
+10p	1.23963
+10p	1.23930
+10p	1.23897
+10p	1.23864
+10p	1.23831
+10p	1.23798
+10p	1.23765
+10p	1.23732
+10p	1.23699
+10p	1.23666
+10p	1.23633
+10p	1.23600
+10p	1.23567
+10p	1.23534
+10p	1.23501
+10p	1.23468
